"","x"
"1177",-2.08757016259044
"1178",-1.29406646636079
"1179",-0.629440456178191
"1180",7.10042227731424
"1181",3.78269715884993
"1182",-3.45102224837964
"1183",9.29256163244381
"1184",4.85878291400768
"1185",-0.532973028095595
"1186",6.16974713239267
"1187",4.14543655010084
"1188",0.88774762301345
"1189",0.457562702472126
"1190",0.338919749642065
"1191",-2.39324591721536
"1192",-1.63703235052456
"1193",1.39081792571169
"1194",7.1929849800814
"1195",-4.43693885280948
"1196",3.99250872062169
"1197",2.40764315176197
"1198",-1.57758793638966
"1199",-0.732112073274237
"1200",3.85130498152179
"1201",-3.71432075287859
"1202",2.1565297061329
"1203",-1.41583450921493
"1204",3.60180732965963
"1205",4.36583733892802
"1206",-0.85168515035748
"1207",2.81990289726064
"1208",1.48517748701192
"1209",-5.73070933266657
"1210",4.04208960034268
"1211",2.28430269752776
"1212",-3.26903202799434
"1213",0.705458536367608
"1214",-0.791257825887673
"1215",-3.63743746074088
"1216",-1.40616583191452
"1217",-2.18873604329104
"1218",-0.603012220823452
"1219",4.21803801399903
"1220",8.65480495849005
"1221",-2.29108600913
"1222",4.19598752201877
"1223",10.0753029763611
"1224",-1.19522245595975
"1225",-3.00726713533545
"1226",5.51838602510262
"1227",-0.644127056202585
"1228",5.5717780173643
"1229",-2.81005106209813
"1230",-1.1222657302377
"1231",0.232862531027445
"1232",-1.89562025107733
"1233",-6.56160654335823
"1234",0.629014017251619
"1235",4.77244049432248
"1236",-6.7816362630151
"1237",2.76507018711669
"1238",1.45700121511052
"1239",1.31813136346172
"1240",1.00978947255677
"1241",0.614799120127882
"1242",1.65209678351969
"1243",-2.73610281944504
"1244",-0.202689888352875
"1245",-0.751634178363802
"1246",5.43108801985516
"1247",0.436817195004428
"1248",-4.31344381910995
"1249",-2.6753092395954
"1250",-0.977211924313355
"1251",-0.616658538151791
"1252",-3.08833453867475
"1253",-2.80466173118403
"1254",-3.86631812258158
"1255",-4.80015876262702
"1256",-5.65526806810303
"1257",-4.19675572191515
"1258",3.13609169609174
"1259",1.68563930459943
"1260",1.23863475211032
"1261",1.62101306847467
"1262",0.8661445312033
"1263",-1.32203241002701
"1264",2.24358732495258
"1265",-0.0391800965100408
"1266",-1.17721506233031
"1267",0.793318630304936
"1268",-1.58011461494767
"1269",-0.0231734142769415
"1270",-1.97092612200642
"1271",-0.594288907200973
"1272",-0.869845785285776
"1273",-5.42793955479992
"1274",1.54460822152776
"1275",-1.17239744059337
"1276",-5.27436670818418
"1277",-4.21258224100083
"1278",3.53274863480003
"1279",-1.82233337482496
"1280",-2.66236624409052
"1281",-3.51100960664897
"1282",-4.0633879768435
"1283",-0.995534612469349
"1284",-1.07784684450441
"1285",-0.679094620587161
"1286",-1.16096449002506
"1287",-3.54239233422887
"1288",1.56499197924077
"1289",-1.49556848599562
"1290",-1.64010888964656
"1291",-6.10335603963763
"1292",-2.02498970967498
"1293",0.636280222542045
"1294",-2.54834778201364
"1295",-3.63720340721522
"1296",-1.2120642738912
"1297",-1.5849478243626
"1298",-5.59551983691992
"1299",0.213738646534249
"1300",-4.21648288570983
"1301",-4.66568988834703
"1302",-3.57950193531026
"1303",-1.10494923117996
"1304",-3.60627353822815
"1305",-2.99184761910077
"1306",-1.3748727672251
"1307",5.69340525079029
"1308",-2.5883937275687
"1309",-1.27640159892336
"1310",-5.27529624051521
"1311",0.147535568265054
"1312",-0.303665028213629
"1313",-1.78388963983195
"1314",-0.218968522850441
"1315",-1.13373318137984
"1316",-0.0376309381806976
"1317",0.20811615097865
"1318",-0.260228584912388
"1319",-1.46314906258616
"1320",-1.07479085372384
"1321",-1.97871476590577
"1322",0.607173463930202
"1323",1.13834611592834
"1324",3.50536778446503
"1325",-4.24402556851398
"1326",3.10339999010871
"1327",-3.27289608727084
"1328",3.13402464214409
"1329",-1.7110342435204
"1330",-0.836880622775487
"1331",-0.143780812210366
"1332",2.73790020658122
"1333",-1.12965500885056
"1334",-1.50658426513317
"1335",-2.31198263252912
"1336",3.22046252241708
"1337",-4.1349179242354
"1338",-2.05755395189398
"1339",-1.55847141041529
"1340",-0.46939216245851
"1341",-4.41313083907293
"1342",-1.4046206781633
"1343",0.674970719040013
"1344",-4.74950719981142
"1345",-5.24290628794159
"1346",0.894232169455357
"1347",-0.168028233248764
"1348",-1.00229241848236
"1349",-3.41521195198159
"1350",1.02134842354408
"1351",-1.43148666650774
"1352",-2.04105944640715
"1353",1.46620290264003
"1354",-2.19118932461667
"1355",-2.31859985031544
"1356",0.999423529109436
"1357",-1.74466697202442
"1358",-0.950495237146978
"1359",-6.38264996493704
"1360",-2.44167717640036
"1361",-2.54157229121684
"1362",-6.16682336915147
"1363",-4.48766160115393
"1364",-0.190287725445064
"1365",-6.41183238131159
"1366",-4.57468204045489
"1367",-5.70402735921201
"1368",-3.84996077816357
"1369",-2.44877364366423
"1370",-2.99712185375085
"1371",-3.24100122929665
"1372",-3.26032344674515
"1373",-2.55547639423517
"1374",-1.00661096424743
"1375",-0.698319416729479
"1376",-0.845258574451815
"1377",-0.292782219568076
"1378",-5.12940338888507
"1379",-0.183263283931446
"1380",-3.23473938996673
"1381",-0.594023444721714
"1382",6.93372341883652
"1383",-1.7991546397328
"1384",-6.97746828151882
"1385",-3.50303560612711
"1386",-1.37333646564315
"1387",-1.9882076390183
"1388",-2.52692218448551
"1389",-2.88654034234342
"1390",-2.42604358580516
"1391",-2.94610562325227
"1392",-5.54207803725649
"1393",-4.38288310908539
"1394",-1.25461067054903
"1395",-3.77818382343284
"1396",-2.31057072582469
"1397",-3.50010537703767
"1398",-1.07213040255365
"1399",-3.30815227492915
"1400",-4.15243356258297
"1401",-0.228210135960758
"1402",-2.93286317465859
"1403",-0.0160246559763912
"1404",-6.7281336407611
"1405",-0.901319793281802
"1406",0.991617600725499
"1407",-4.20863606449118
"1408",0.474706276854475
"1409",-1.73968817522046
"1410",-1.22347500862097
"1411",-4.1362175059309
"1412",-1.22047841727432
"1413",-2.96840735447379
"1414",-1.4241110240731
"1415",1.61011471163018
"1416",-6.44490630251183
"1417",-0.512505610405157
"1418",-5.20610772391087
"1419",-0.239478097853334
"1420",-1.22779321971511
"1421",-5.87217370779061
"1422",-4.37532237565738
"1423",-3.29682102092946
"1424",-2.39469558638595
"1425",-3.06083563005023
"1426",-0.324979486790861
"1427",-2.73400218426996
"1428",-0.472875544914036
"1429",-2.38110790670647
"1430",-3.68273987400329
"1431",-0.674670182389153
"1432",-0.241607351476588
"1433",-5.8556573608706
"1434",-5.40952779653623
"1435",-0.786227838057961
"1436",-1.7969092804923
"1437",-1.1278089099316
"1438",-0.335052585607835
"1439",0.231320936351622
"1440",0.216478234341293
"1441",-4.73195790670514
"1442",-4.67382801144694
"1443",-0.78941061943881
"1444",-7.19825242412919
"1445",-2.49051589982599
"1446",-1.1725949421236
"1447",-3.78774182621073
"1448",-0.130783313980964
"1449",-0.00550074691490643
"1450",-3.07157582070188
"1451",-0.503529141639738
"1452",-4.04373273515424
"1453",0.189302650938904
"1454",-1.56880060245311
"1455",-2.72959333440325
"1456",-0.0406187098439368
"1457",0.785996920773426
"1458",-1.86934242160236
"1459",1.11974394568035
"1460",1.66955761614597
"1461",-3.91701206048008
"1462",2.21042737458324
"1463",1.51372376108246
"1464",-2.6935628209874
"1465",-1.218707692185
"1466",-1.52824354573332
"1467",4.65269290751091
"1468",0.911632406715096
"1469",-0.575994626052688
"1470",-0.566345237554667
"1471",0.458435248237447
"1472",-0.581397229839985
"1473",-0.44107342545204
"1474",-0.298525451975356
"1475",-1.43798442051272
"1476",0.222061792175571
"1477",1.7938285339846
"1478",-3.61224089641548
"1479",2.21270998891671
"1480",0.995570716743295
"1481",-1.33444946708528
"1482",-3.67221075960211
"1483",-1.51722338038528
"1484",-4.5075810728532
"1485",-3.73569368878643
"1486",-1.30566325729307
"1487",-2.40146874695241
"1488",-2.30030749316899
"1489",-2.81182148231142
"1490",-1.54680458132733
"1491",0.869186888959801
"1492",-1.69090151373608
"1493",2.56623758776677
"1494",3.05456913243865
"1495",-3.17421670341399
"1496",-1.82885538886859
"1497",1.34466640561953
"1498",-4.31726164857491
"1499",-2.20932455871965
"1500",-1.8707252105366
"1501",2.92228397300381
"1502",1.76172521288541
"1503",-3.50547603044597
"1504",-1.09284065855246
"1505",-1.53967829275293
"1506",-2.74225934897735
"1507",-1.19606949678899
"1508",-1.47074320572631
"1509",-0.0552526739602444
"1510",-0.166060226518721
"1511",8.37759386899431
"1512",-1.45810254600353
"1513",0.371223949267103
"1514",0.979660783249495
"1515",-2.59190868489047
"1516",0.693170789246857
"1517",-0.824528022562277
"1518",0.0660410430715732
"1519",0.592832313625912
"1520",-2.99820866030115
"1521",1.90329142394045
"1522",-0.449646474088258
"1523",0.437985965439526
"1524",-0.936750958860423
"1525",-0.722132793153078
"1526",0.48005761238667
"1527",-1.9183759743223
"1528",-4.64395203771829
"1529",-2.26494845482439
"1530",-0.285865618942461
"1531",3.4266022586275
"1532",-1.31163415167519
"1533",-2.71711387735332
"1534",-2.36887503772079
"1535",-3.0844112738927
"1536",-1.01556787135053
"1537",-3.21953712248784
"1538",-1.46355527283381
"1539",0.375840908018468
"1540",2.71364544349076
"1541",3.65195823742933
"1542",-2.76340726426515
"1543",-4.35737926787266
"1544",-3.30519257638691
"1545",-2.42467653920237
"1546",-2.79653691868859
"1547",0.774494575679769
"1548",-3.89035274455404
"1549",-2.2761329449957
"1550",3.07943010784336
"1551",-2.80079838564659
"1552",-2.87881095970202
"1553",-2.21371689945162
"1554",-1.8071540047808
"1555",3.79101139551015
"1556",-1.79512870093385
"1557",0.973464207615445
"1558",0.248327217396408
"1559",-3.00574852071986
"1560",-1.00050704191639
"1561",-4.00058554658126
"1562",1.58257924065098
"1563",0.125182222059262
"1564",-4.55132805362216
"1565",-3.10778033346099
"1566",-2.66384247730129
"1567",-1.24466762029185
"1568",1.12870127014407
"1569",-1.79889255129934
"1570",2.5247626162124
"1571",1.72244343867712
"1572",1.58308744824908
"1573",1.87721717974553
"1574",2.9145662346719
"1575",-0.850689656215388
"1576",-1.1147500074159
"1577",-1.89512186145822
"1578",3.05240532831047
"1579",-1.13941553920187
"1580",1.89462327262988
"1581",1.1832951035957
"1582",1.60934160875925
"1583",-3.4381777394886
"1584",3.04671826896264
"1585",1.28582573012565
"1586",2.85932113447629
"1587",1.51228455160908
"1588",0.788044344453168
"1589",-2.49107412655061
"1590",3.58235021559976
"1591",0.000935949009573278
"1592",2.75194852548202
"1593",0.273360185628789
"1594",0.671015899094375
"1595",1.6086298316993
"1596",-3.43063352750319
"1597",-2.36777401697894
"1598",-1.3994199214763
"1599",-1.2956331092804
"1600",-1.57077666018515
"1601",-0.00901974339588829
"1602",0.813892362202949
"1603",0.559607558701296
"1604",1.74109636808401
"1605",-0.659862091063861
"1606",-4.79808364418829
"1607",2.86652541255467
"1608",-1.47545488938467
"1609",-3.56733323376491
"1610",1.16831026099477
"1611",0.458328919600055
"1612",-1.12469391336711
"1613",-1.77151862275401
"1614",2.32577206251813
"1615",-3.3288866606898
"1616",-0.143152789296046
"1617",1.26326429177661
"1618",-1.34964168302152
"1619",-1.50571139049705
"1620",-0.0266706418753371
"1621",-0.470892079071546
"1622",1.60336174787411
"1623",-1.04625659231589
"1624",-0.0662975547218085
"1625",1.56191522094069
"1626",-1.20297972710409
"1627",-3.01883026294642
"1628",-0.919514277497131
"1629",-2.87816627683784
"1630",-1.48779510913601
"1631",-2.87220155127981
"1632",-1.99533494702522
"1633",-2.10185947348454
"1634",1.81747760879281
"1635",3.67304420047645
"1636",-0.562737654144152
"1637",-1.55186159332417
"1638",-4.73081509738828
"1639",-2.75998639283111
"1640",-3.55890059372365
"1641",3.01276747936112
"1642",6.42818408114523
"1643",-2.64698829181168
"1644",3.31613887793189
"1645",-0.0485115496347506
"1646",-1.10859395356916
"1647",0.449966506643777
"1648",3.0802302440405
"1649",3.05452947213665
"1650",1.28726142085095
"1651",-0.490819915145353
"1652",-0.488598641581717
"1653",2.78221330675843
"1654",-4.33496543633722
"1655",-0.521762737002392
"1656",-0.736988893604162
"1657",0.313724009957046
"1658",-0.195074130597432
"1659",-0.107861775095329
"1660",-1.10172036177942
"1661",-1.17579477136103
"1662",-3.02538958141625
"1663",-0.160647805689733
"1664",-4.52286377191107
"1665",-0.00410525180064347
"1666",2.15553712240408
"1667",1.59686343174517
"1668",0.855929197561022
"1669",-2.96971615813112
"1670",-2.03865221542357
"1671",0.885149817414747
"1672",-1.318022935989
"1673",-0.37204198682473
"1674",-1.68391495994877
"1675",1.33003011800131
"1676",3.086298028898
"1677",1.33328883205167
"1678",0.946699746027191
"1679",-2.51373090747799
"1680",1.70164222593165
"1681",-0.409251352828531
"1682",1.49933415726546
"1683",2.34444663700163
"1684",-2.85984859087762
"1685",-2.7757517882738
"1686",-4.03481981850652
"1687",-2.16825904663277
"1688",-1.09286945642809
"1689",-2.99211955659583
"1690",-2.9541802854944
"1691",1.19706045318101
"1692",0.432365163069845
"1693",-0.998275447354857
"1694",-2.39188106630764
"1695",-3.34972938533504
"1696",-0.686492905768127
"1697",-3.71184000953324
"1698",0.00711170146096052
"1699",-1.09459937553086
"1700",0.411468780366333
"1701",0.0889852230677324
"1702",-0.704394648786968
"1703",0.516518638314144
"1704",0.360198470248705
"1705",-0.206793167563632
"1706",0.179703699586859
"1707",3.30656086573847
"1708",-0.636870191417466
"1709",1.33723303474539
"1710",0.594839134600811
"1711",1.67277234422307
"1712",0.153588519527089
"1713",1.91316439468239
"1714",1.30657578282365
"1715",-0.99424350228919
"1716",-0.969539808208751
"1717",-2.87090550855074
"1718",1.95021946819376
"1719",0.754793382373815
"1720",0.308487300419726
"1721",-0.352830311593969
"1722",-0.704374977546633
"1723",-2.57907404463128
"1724",3.2276463181785
"1725",0.889729765607775
"1726",-1.97684398932518
"1727",-1.04959336221684
"1728",-0.992349885404883
"1729",1.02787164459704
"1730",0.947629911992038
"1731",1.64714748245176
"1732",-0.427664432836138
"1733",-4.33247173555776
"1734",-0.799680987639838
"1735",-1.00644019241591
"1736",2.26030398616635
"1737",-0.48226084698314
"1738",-1.27451674465962
"1739",0.140028555285597
"1740",0.404047680184351
"1741",-4.52348674491954
"1742",-2.19398757576215
"1743",-0.516884519484588
"1744",0.353602482944529
"1745",1.40011972883855
"1746",-0.224981736376327
"1747",1.94145006811837
"1748",1.05168692380658
"1749",0.0243836338296504
"1750",-0.333463875502945
"1751",2.88969653874627
"1752",0.58979876383878
"1753",1.1841999259126
"1754",-0.156153694188511
"1755",-0.50430644036292
"1756",4.34920773592616
"1757",0.540874907141426
"1758",-0.769557287870422
"1759",3.33059504780934
"1760",-0.587110019331417
"1761",1.79123722614427
"1762",0.669573607489049
"1763",1.32157417206977
"1764",-0.502565347472813
"1765",-4.67393234536991
"1766",-2.21348015499093
"1767",1.15695238476901
"1768",1.7415475039196
"1769",-0.0601623632086952
"1770",1.41260711569633
"1771",1.03457118170877
"1772",0.49503816569321
"1773",2.06515315601077
"1774",0.391498892337857
"1775",-0.529080287645774
"1776",0.420486629311318
"1777",1.9289362719989
"1778",1.59716489192948
"1779",1.6665628947093
"1780",2.44253025070951
"1781",1.57389195288066
"1782",0.755113901081485
"1783",2.09528190500856
"1784",3.89541950875718
"1785",1.1222116569337
"1786",0.677053722220892
"1787",1.27625718620992
"1788",-2.09129784629971
"1789",-1.51817907789328
"1790",-1.77370605217496
"1791",-0.164796930030581
"1792",0.8551984837567
"1793",0.608041328937076
"1794",1.24244015181199
"1795",0.897295518617895
"1796",-1.48116952751208
"1797",3.01664622884905
"1798",0.938862428074767
"1799",0.28989549979429
"1800",1.44227469430488
"1801",1.31257254528376
"1802",0.717744740595335
"1803",-0.458697137533049
"1804",-1.64927686613708
"1805",-0.46805680339764
"1806",-1.13231148649018
"1807",-0.075202317196946
"1808",0.0993456019972463
"1809",0.667671257035705
"1810",1.45162856423389
"1811",1.91362741277556
"1812",1.21791548646191
"1813",0.867354871985523
"1814",0.691691814703812
"1815",0.568190344066235
"1816",0.116614010026593
"1817",0.358600283044286
"1818",-2.38793798780571
"1819",0.57869554359366
"1820",0.884036123834258
"1821",2.30996289617626
"1822",0.800571731953835
"1823",0.317690003876002
"1824",-1.65516711572432
"1825",-2.82493368778595
"1826",-1.75067542493598
"1827",1.22315722719365
"1828",-1.41989244050333
"1829",-1.62388267673251
"1830",1.56878205278447
"1831",-4.06018382707765
"1832",1.10758835765449
"1833",-2.63766030201504
"1834",-2.63012926424273
"1835",-2.20368382659124
"1836",0.474558368581522
"1837",-1.41543961015648
"1838",-1.95789221363122
"1839",-1.55760100479141
"1840",-0.300449145897716
"1841",1.56312837370095
"1842",-5.16650585014621
"1843",1.76365655375513
"1844",0.681299437026587
"1845",-2.70790209010592
"1846",-1.97496636331887
"1847",-1.20457364932524
"1848",1.27602995884705
"1849",1.11445717003444
"1850",-2.3982800757378
"1851",-3.37828739768834
"1852",0.878990492187862
"1853",1.93987067381368
"1854",0.581489058301138
"1855",1.33638609157353
"1856",0.431649623458402
"1857",0.293651316786422
"1858",-1.7302277366815
"1859",-3.23813601324598
"1860",1.19181824560357
"1861",1.41333291178775
"1862",-0.133611874974601
"1863",-1.54433698109771
"1864",-0.975658749095283
"1865",-3.54870870060724
"1866",-0.479621162473498
"1867",1.28727730807732
"1868",0.973461717336646
"1869",-3.54816794892435
"1870",-2.15676919977164
"1871",-3.09783699628679
"1872",1.71888089652901
"1873",1.96382962358845
"1874",0.400195109323628
"1875",3.04958210239058
"1876",-3.1158226303894
"1877",-2.14898187741433
"1878",-5.30545413484621
"1879",-0.0192276356821761
"1880",-0.970194904378356
"1881",-4.54507631032297
"1882",-2.07303439699045
"1883",0.552185780101421
"1884",0.25405550733274
"1885",0.96146830679654
"1886",0.874633064112906
"1887",-2.61061020651302
"1888",0.457435286884316
"1889",-2.82416875220328
"1890",0.222145608198842
"1891",-1.4406053667462
"1892",-3.37800775758278
"1893",-1.93883048485723
"1894",-0.406635764266131
"1895",1.2067523559265
"1896",-0.08901334005823
"1897",1.02649585883019
"1898",2.83717092152634
"1899",1.14469155336262
"1900",1.74383708273195
"1901",-0.581992039918251
"1902",1.20944260593674
"1903",0.0766420907207159
"1904",0.273044416015578
"1905",-0.113018823880674
"1906",-0.731082499612356
"1907",1.69543604588961
"1908",-0.560457733976029
"1909",-1.88549016504821
"1910",-2.21889931210909
"1911",1.85024974726959
"1912",-5.14732420321029
"1913",-5.0077825423864
"1914",0.606442499146695
"1915",0.770948972335631
"1916",1.30111348065842
"1917",2.04483057677363
"1918",-0.417036248482139
"1919",0.809611937943404
"1920",0.233462072027153
"1921",-1.2844756291769
"1922",-0.2780701635642
"1923",-1.90337889014468
"1924",-0.366941240168064
"1925",-1.03235155354479
"1926",0.282218290902968
"1927",0.299515075278757
"1928",0.0270809413644031
"1929",-1.5122128397616
"1930",-1.17602676540993
"1931",0.70582753170165
"1932",-0.509588810735854
"1933",0.141849833240792
"1934",1.82732303968285
"1935",-0.0544090123780068
"1936",-0.288431057182708
"1937",-1.70694717987378
"1938",-2.43452372515393
"1939",-1.91778781420076
"1940",-1.37179753190992
"1941",-1.74396668535943
"1942",-1.96750147595349
"1943",-3.26708273949839
"1944",-3.11819895644978
"1945",-2.20968127466728
"1946",-2.76810614586538
"1947",-3.85119678506758
"1948",-3.55233511209536
"1949",-2.66908492768565
"1950",1.18564097089628
"1951",2.82448297577714
"1952",-1.88848896426534
"1953",2.46298663688958
"1954",2.59224293745286
"1955",1.86538714799899
"1956",2.02637872647335
"1957",1.22051461156713
"1958",-1.89971760150934
"1959",0.267041525000799
"1960",-0.190117851803777
"1961",-0.408263614392625
"1962",-0.140969602579085
"1963",-0.883156090196892
"1964",-3.21804594577316
"1965",2.52184141543845
"1966",-2.14377114045891
"1967",-1.35155713633211
"1968",-3.15741409612555
"1969",-2.33174112803306
"1970",-0.662421220731168
"1971",2.65208408854202
"1972",-0.127393560954046
"1973",-1.6680882124004
"1974",0.326392234241354
"1975",1.29392080017624
"1976",1.4098899247972
"1977",2.0758852446768
"1978",-1.33406661776806
"1979",-1.83233001383875
"1980",1.51293811518602
"1981",1.74804392043424
"1982",3.27800622813984
"1983",1.42622252110885
"1984",1.6846243154501
"1985",2.19977308190416
"1986",2.14315995877068
"1987",1.90652806435124
"1988",2.47060107627134
"1989",-2.6935120682766
"1990",1.22723111911184
"1991",1.44764983876802
"1992",-1.95018559266374
"1993",-3.68995868891165
"1994",0.786063816107456
"1995",-0.140414036932512
"1996",2.5554103238236
"1997",0.00143703662688921
"1998",0.583201074718579
"1999",0.337027293128488
"2000",-1.5353571840184
"2001",0.348029688375942
"2002",0.0811277887633324
"2003",-4.93223418193145
"2004",0.027633710836886
"2005",-0.981084547291522
"2006",-4.19395298399969
"2007",0.345746527990492
"2008",-1.87842635474416
"2009",-2.87667653685359
"2010",-1.24677204534751
"2011",-5.645066623737
"2012",0.359157325270795
"2013",0.337807350854682
"2014",1.93718444793616
"2015",-2.64669296109648
"2016",-2.31755354533574
"2017",0.934266272753147
"2018",1.02185135951666
"2019",-0.238317455821271
"2020",0.740983567126047
"2021",2.13570528447677
"2022",0.600552824073908
"2023",0.35258842196034
"2024",-0.550479417322267
"2025",-0.457322070258103
"2026",-0.980642351872993
"2027",-0.906472910326396
"2028",-0.850278251372798
"2029",-1.099751160807
"2030",0.595017002101072
"2031",-0.079004367358106
"2032",-1.05901166091107
"2033",0.214357115725626
"2034",1.31449287050574
"2035",0.0011504155015718
"2036",-0.785807626517977
"2037",1.61954361800931
"2038",-3.74054290099246
"2039",-3.94179311945774
"2040",-4.40697582276606
"2041",-0.323219149240755
"2042",-3.73427512874588
"2043",2.03326729280238
"2044",3.01900653914361
"2045",6.01512792987164
"2046",6.6240739201623
"2047",7.07211942943765
"2048",7.35897685817391
"2049",7.11405311198959
"2050",6.80903162592461
"2051",4.39345878568691
"2052",-0.369876714858208
"2053",5.61927098916853
"2054",6.58072290679864
"2055",3.13351566293784
"2056",8.29122645076638
"2057",5.84482393016163
"2058",5.05240650529422
"2059",3.89930263453465
"2060",7.52856742234976
"2061",5.47304646541896
"2062",7.29231444969975
"2063",1.79828964959678
"2064",6.98881617697378
"2065",5.47096973623602
"2066",4.26922484112325
"2067",7.27156396567703
"2068",5.04534709537116
"2069",4.24605039248273
"2070",7.12016323136156
"2071",0.804590305207304
"2072",5.96100803248507
"2073",6.36355973371832
"2074",5.89482904069051
"2075",4.02608473569877
"2076",6.21106712939873
"2077",3.22285669589735
"2078",2.82874806473618
"2079",5.62108047441106
"2080",3.82886124813725
"2081",-2.3740072714603
"2082",1.98338450859389
"2083",-2.53098935949091
"2084",-2.93541871150961
"2085",-3.20138743822163
"2086",-1.08190379933672
"2087",-4.95094554694692
"2088",-2.38302626311643
"2089",-2.91084188651339
"2090",4.51557097848481
"2091",3.84200155248714
"2092",-2.38905051317337
"2093",-2.27162331816667
"2094",-3.61024628544255
"2095",-4.884822254233
"2096",-3.65106911321534
"2097",-3.81878255599745
"2098",-5.28327832681227
"2099",-3.85586976577769
"2100",-4.84639573221495
"2101",-4.94877615872751
"2102",-1.87348595619395
"2103",-4.58247959084524
"2104",-3.04110240834122
"2105",-2.01758351840891
"2106",-4.29200537445569
"2107",-4.09379791706471
"2108",-3.12161501699091
"2109",-6.11554235546628
"2110",6.2274144068294
"2111",0.425949544479272
"2112",3.30975646612339
"2113",6.20363688730317
"2114",0.257025733584463
"2115",4.46113795207086
"2116",-1.65594630148764
"2117",3.07584955915488
"2118",4.90400559304955
"2119",1.4109755074437
"2120",3.55923444414833
"2121",6.82214649419586
"2122",1.65611362483181
"2123",0.374287645296448
"2124",4.05195620826795
"2125",1.09313613297886
"2126",0.616925371471497
"2127",-4.40487797578561
"2128",-3.68367808896259
"2129",2.16223866239932
"2130",-4.14152026170151
"2131",3.43973262364429
"2132",-1.08527239818001
"2133",5.07726913197189
"2134",2.02155390284494
"2135",5.71166438042504
"2136",-0.86344005557085
"2137",2.24739551443112
"2138",-1.91448412124793
"2139",5.11696980018448
"2140",4.23579352197914
"2141",-2.2363188524655
"2142",-2.41586256849212
"2143",6.10776400858344
"2144",-1.85208753360425
"2145",-3.91446950173977
"2146",2.48628256319913
"2147",3.35092352959812
"2148",-0.934620316996675
"2149",-1.69033260136592
"2150",-5.86731884678233
"2151",-1.60840458367708
"2152",-0.766204248021509
"2153",-3.44627841587694
"2154",-3.69769128469096
"2155",0.0773341770962865
"2156",-3.8349321279
"2157",-3.4885895594347
"2158",-3.70277467457775
"2159",-0.31098357877552
"2160",-4.42714656830901
"2161",-1.77111430390397
"2162",-2.02619502605744
"2163",-6.32202794993128
"2164",-0.316294957091975
"2165",2.05827572386005
"2166",-1.25322839571337
"2167",-1.84387178438191
"2168",0.128609176536866
"2169",-4.44427195849976
"2170",-3.33156491523054
"2171",4.52269205361289
"2172",-3.75861018553697
"2173",-3.72761992340123
"2174",-5.46914156605789
"2175",-4.66537288910022
"2176",-6.12795931322786
"2177",-6.2588614889562
"2178",-0.875828674337557
"2179",-0.167368164337898
"2180",-0.85575136662243
"2181",-3.53275647128688
"2182",4.31475995092536
"2183",2.6688842581785
"2184",-3.32997002714766
"2185",-0.352364273630762
"2186",-1.98127445934943
"2187",-0.933243610704661
"2188",-0.264396594999845
"2189",-0.612245539149541
"2190",-1.41557956923485
"2191",4.47919908038587
"2192",-0.337693257712678
"2193",0.721116186880947
"2194",1.1295590229748
"2195",0.170664485417859
"2196",-4.409617653017
"2197",-4.86279131956927
"2198",1.00663418153962
"2199",-0.00816322559429494
"2200",1.41176019388101
"2201",2.77335976437748
"2202",-3.77645099719416
"2203",1.67531910633984
"2204",2.4230918522749
"2205",3.54734155168662
"2206",1.6781423684196
"2207",3.42660058186167
"2208",3.45059387135799
"2209",-0.240299041280972
"2210",1.70087301232653
"2211",-4.68582198489053
"2212",2.42960530063042
"2213",1.62676270558683
"2214",2.84591963757599
"2215",-1.33292386353696
"2216",-2.11349791765505
"2217",1.92696147693277
"2218",0.17696579508757
"2219",-6.78269556350582
"2220",0.807800530223513
"2221",0.33158196378192
"2222",0.0607119804461025
"2223",0.603659568815907
"2224",1.85944871763591
"2225",2.24618052082315
"2226",-0.492835786687936
"2227",5.38460192520441
"2228",4.65342308191704
"2229",-1.41815862976259
"2230",0.450022805620444
"2231",0.170157671580665
"2232",7.17915903723771
"2233",7.00550003184713
"2234",0.333227958534046
"2235",-0.251734775435512
"2236",5.60513233268978
"2237",5.15792293401049
"2238",4.62344775536289
"2239",0.51796593178404
"2240",7.64547693964009
"2241",0.398959228681894
"2242",2.69498500033245
"2243",4.56643359418497
"2244",5.3829639235679
"2245",2.22884133828319
"2246",-0.148697661244123
"2247",-0.574365620691381
"2248",0.50000636258228
"2249",0.883576186958468
"2250",0.621929771269484
"2251",-2.11066525495786
"2252",7.57977490272773
"2253",-4.79884879193965
"2254",-2.13554512909654
"2255",0.218116750995902
"2256",0.395842777003741
"2257",6.61826950943871
"2258",9.16101092991677
"2259",-4.68662308582633
"2260",2.94951491931089
"2261",-0.629082688111334
"2262",-4.87837463445124
"2263",-4.95241424557042
"2264",6.7483934790381
"2265",-3.94075201237835
"2266",-2.07627625380723
"2267",3.28440411338943
"2268",6.36353876648252
"2269",1.31624421501254
"2270",3.48820004797902
"2271",3.18479181326815
"2272",-2.31590293292783
"2273",3.041711106752
"2274",1.97122266555463
"2275",-2.76027423092041
"2276",5.39620379864922
"2277",-4.19689712465229
"2278",6.93231241011721
"2279",-3.26979544322902
"2280",1.11043373022212
"2281",9.56957972372538
"2282",-0.753030206668242
"2283",-0.945518029610286
"2284",-4.70959655452748
"2285",2.96130528033432
"2286",-4.96960295008846
"2287",0.54645064488326
"2288",1.5827711414227
