"","x"
"3397",2.87958677685951
"3398",2.9895867768595
"3399",-1.65041322314049
"3400",-2.54041322314049
"3401",-2.73041322314049
"3402",-3.3404132231405
"3403",-2.35041322314049
"3404",-3.8604132231405
"3405",3.21958677685951
"3406",3.7495867768595
"3407",3.5295867768595
"3408",3.3895867768595
"3409",3.09958677685951
"3410",3.3395867768595
"3411",3.49958677685951
"3412",1.98958677685951
"3413",3.5395867768595
"3414",3.42958677685951
"3415",3.7795867768595
"3416",1.54958677685951
"3417",3.1295867768595
"3418",3.4095867768595
"3419",2.1395867768595
"3420",2.5395867768595
"3421",2.72958677685951
"3422",2.7395867768595
"3423",3.7995867768595
"3424",2.0595867768595
"3425",3.14958677685951
"3426",1.9895867768595
"3427",2.4395867768595
"3428",1.1095867768595
"3429",1.59958677685951
"3430",3.81958677685951
"3431",1.9495867768595
"3432",2.05958677685951
"3433",2.48958677685951
"3434",3.99958677685951
"3435",2.34958677685951
"3436",3.97958677685951
"3437",4.6795867768595
"3438",3.7195867768595
"3439",-0.780413223140496
"3440",0.839586776859505
"3441",2.1895867768595
"3442",3.9195867768595
"3443",2.2795867768595
"3444",9.00958677685951
"3445",-0.710413223140494
"3446",4.8895867768595
"3447",2.91958677685951
"3448",-1.5304132231405
"3449",-1.3804132231405
"3450",-0.440413223140494
"3451",3.0395867768595
"3452",3.47958677685951
"3453",4.0595867768595
"3454",-2.0004132231405
"3455",-0.230413223140495
"3456",8.25958677685951
"3457",5.09958677685951
"3458",-2.49041322314049
"3459",3.7995867768595
"3460",4.2195867768595
"3461",3.9395867768595
"3462",5.06958677685951
"3463",-1.2104132231405
"3464",7.1195867768595
"3465",12.6195867768595
"3466",12.3695867768595
"3467",0.359586776859505
"3468",12.3695867768595
"3469",12.3195867768595
"3470",-1.4504132231405
"3471",1.39958677685951
"3472",12.0595867768595
"3473",12.3095867768595
"3474",-0.950413223140496
"3475",12.5195867768595
"3476",0.639586776859506
"3477",4.7595867768595
"3478",0.969586776859504
"3479",-4.43041322314049
"3480",-4.40041322314049
"3481",-1.64041322314049
"3482",3.25958677685951
"3483",-2.2104132231405
"3484",-2.39041322314049
"3485",-2.43041322314049
"3486",-3.3404132231405
"3487",-1.8704132231405
"3488",-2.2204132231405
"3489",-1.2604132231405
"3490",-2.3804132231405
"3491",0.759586776859505
"3492",-2.13041322314049
"3493",3.69958677685951
"3494",5.1295867768595
"3495",4.9395867768595
"3496",4.7295867768595
"3497",2.48958677685951
"3498",2.38958677685951
"3499",2.34958677685951
"3500",-0.750413223140495
"3501",5.8195867768595
"3502",5.7095867768595
"3503",4.0295867768595
"3504",6.01958677685951
"3505",5.7795867768595
"3506",4.1995867768595
"3507",-3.6704132231405
"3508",-3.3004132231405
"3509",-5.1304132231405
"3510",-2.02041322314049
"3511",3.81958677685951
"3512",2.92958677685951
"3513",1.4495867768595
"3514",4.8595867768595
"3515",0.459586776859505
"3516",1.6495867768595
"3517",3.08958677685951
"3518",1.01958677685951
"3519",2.4395867768595
"3520",-0.100413223140494
"3521",-3.3904132231405
"3522",3.1795867768595
"3523",4.6195867768595
"3524",-0.970413223140495
"3525",-1.89041322314049
"3526",-2.0904132231405
"3527",-2.83041322314049
"3528",4.6895867768595
"3529",-2.20041322314049
"3530",0.599586776859505
"3531",8.1295867768595
"3532",7.7495867768595
"3533",7.56958677685951
"3534",-2.44041322314049
"3535",-1.7004132231405
"3536",-1.88041322314049
"3537",-1.03041322314049
"3538",-6.09041322314049
"3539",-4.2304132231405
"3540",-1.27041322314049
"3541",-4.8304132231405
"3542",-4.3004132231405
"3543",-4.24041322314049
"3544",-3.76041322314049
"3545",-0.570413223140495
"3546",1.4595867768595
"3547",7.83958677685951
"3548",13.9295867768595
"3549",14.1995867768595
"3550",4.83958677685951
"3551",4.6395867768595
"3552",4.4895867768595
"3553",-4.51041322314049
"3554",-4.3004132231405
"3555",-5.08041322314049
"3556",-0.150413223140497
"3557",7.88958677685951
"3558",8.77958677685951
"3559",-2.6104132231405
"3560",-5.1404132231405
"3561",0.249586776859505
"3562",-3.6804132231405
"3563",-0.160413223140496
"3564",0.449586776859505
"3565",-1.6104132231405
"3566",1.07958677685951
"3567",5.91958677685951
"3568",3.8295867768595
"3569",0.0595867768595042
"3570",2.7695867768595
"3571",-0.990413223140496
"3572",0.109586776859505
"3573",-3.7104132231405
"3574",2.7095867768595
"3575",-0.0104132231404943
"3576",0.439586776859505
"3577",2.33958677685951
"3578",2.3795867768595
"3579",-2.2604132231405
"3580",-1.25041322314049
"3581",-1.43041322314049
"3582",-5.6904132231405
"3583",4.08958677685951
"3584",3.8595867768595
"3585",5.08958677685951
"3586",-0.860413223140494
"3587",3.74958677685951
"3588",3.59958677685951
"3589",-0.060413223140495
"3590",0.149586776859506
"3591",3.74958677685951
"3592",7.68958677685951
"3593",-2.2704132231405
"3594",0.459586776859505
"3595",-5.1404132231405
"3596",-0.120413223140496
"3597",2.92958677685951
"3598",-6.8204132231405
"3599",-0.270413223140496
"3600",-1.3004132231405
"3601",-0.880413223140494
"3602",-3.87041322314049
"3603",-8.0404132231405
"3604",-2.31041322314049
"3605",-4.46041322314049
"3606",-6.8504132231405
"3607",-5.4404132231405
"3608",-6.0104132231405
"3609",-5.0604132231405
"3610",-0.640413223140495
"3611",-5.14041322314049
"3612",0.389586776859506
"3613",-1.0504132231405
"3614",-1.5204132231405
"3615",5.9795867768595
"3616",-4.53041322314049
"3617",-5.00041322314049
"3618",-0.140413223140493
"3619",-7.79041322314049
"3620",0.0395867768595064
"3621",-1.40041322314049
"3622",0.759586776859505
"3623",-2.8204132231405
"3624",-2.3004132231405
"3625",-5.9704132231405
"3626",-4.61041322314049
"3627",0.359586776859505
"3628",-6.7704132231405
"3629",-7.3904132231405
"3630",0.439586776859505
"3631",3.1895867768595
"3632",0.839586776859504
"3633",-5.1704132231405
"3634",1.8495867768595
"3635",-6.0804132231405
"3636",0.129586776859504
"3637",-6.7204132231405
"3638",-5.8404132231405
"3639",-5.68041322314049
"3640",-4.6304132231405
"3641",0.0795867768595038
"3642",-6.88041322314049
"3643",-0.130413223140494
"3644",-3.88041322314049
"3645",-2.0604132231405
"3646",-4.94041322314049
"3647",0.879586776859504
"3648",-3.08041322314049
"3649",0.329586776859506
"3650",-1.9104132231405
"3651",-6.3604132231405
"3652",0.489586776859506
"3653",-3.06041322314049
"3654",-4.53041322314049
"3655",2.2495867768595
"3656",-6.0804132231405
"3657",-2.02041322314049
"3658",2.2295867768595
"3659",-6.76041322314049
"3660",-0.250413223140496
"3661",-1.9404132231405
"3662",-7.65041322314049
"3663",-5.06041322314049
"3664",-4.44041322314049
"3665",0.709586776859505
"3666",-7.7804132231405
"3667",-5.7204132231405
"3668",-4.0004132231405
"3669",-2.6404132231405
"3670",-1.04041322314049
"3671",-4.9904132231405
"3672",-7.05041322314049
"3673",-0.140413223140495
"3674",-0.190413223140494
"3675",-5.23041322314049
"3676",-4.7504132231405
"3677",-2.95041322314049
"3678",-2.6804132231405
"3679",-7.01041322314049
"3680",-0.490413223140495
"3681",1.0295867768595
"3682",6.5395867768595
"3683",-4.06041322314049
"3684",-6.91041322314049
"3685",-4.99041322314049
"3686",-2.7704132231405
"3687",-1.27041322314049
"3688",-6.52041322314049
"3689",-0.370413223140494
"3690",-4.3104132231405
"3691",-5.78041322314049
"3692",0.289586776859505
"3693",-7.4704132231405
"3694",-7.0604132231405
"3695",0.819586776859504
"3696",-0.230413223140497
"3697",-7.0904132231405
"3698",-5.21041322314049
"3699",-5.2204132231405
"3700",-0.370413223140496
"3701",-2.23041322314049
"3702",-5.9904132231405
"3703",-6.49041322314049
"3704",-6.7604132231405
"3705",-4.76041322314049
"3706",-0.450413223140496
"3707",-5.29041322314049
"3708",0.419586776859505
"3709",0.209586776859505
"3710",-5.7604132231405
"3711",-5.82041322314049
"3712",-6.3604132231405
"3713",-5.3904132231405
"3714",-0.980413223140495
"3715",-0.200413223140496
"3716",-2.4704132231405
"3717",-5.8104132231405
"3718",-5.86041322314049
"3719",-5.9304132231405
"3720",-6.5604132231405
"3721",0.549586776859504
"3722",1.4795867768595
"3723",-6.8904132231405
"3724",-6.8304132231405
"3725",1.7095867768595
"3726",-4.40041322314049
"3727",-1.65041322314049
"3728",-1.3104132231405
"3729",-4.1804132231405
"3730",-2.7904132231405
"3731",1.64958677685951
"3732",-1.6104132231405
"3733",2.0795867768595
"3734",-2.4804132231405
"3735",3.1295867768595
"3736",-4.17041322314049
"3737",-8.6904132231405
"3738",-6.77041322314049
"3739",-3.6004132231405
"3740",-3.78041322314049
"3741",-2.32041322314049
"3742",-3.3504132231405
"3743",-3.6304132231405
"3744",0.299586776859506
"3745",-4.41041322314049
"3746",0.719586776859504
"3747",-2.40041322314049
"3748",5.72958677685951
"3749",-6.48041322314049
"3750",-2.59041322314049
"3751",-6.6704132231405
"3752",-6.3004132231405
"3753",19.8595867768595
"3754",-2.4904132231405
"3755",4.96958677685951
"3756",-2.48041322314049
"3757",-2.61041322314049
"3758",-3.9004132231405
"3759",-3.69041322314049
"3760",3.91958677685951
"3761",-2.3104132231405
"3762",1.24958677685951
"3763",-1.3304132231405
"3764",-3.6004132231405
"3765",5.74958677685951
"3766",-5.8704132231405
"3767",-5.65041322314049
"3768",-4.3404132231405
"3769",-5.48041322314049
"3770",-5.3404132231405
"3771",-5.2004132231405
"3772",-3.93041322314049
"3773",-5.05041322314049
"3774",-5.0404132231405
"3775",4.07958677685951
"3776",-2.26041322314049
"3777",-3.83041322314049
"3778",-5.8904132231405
"3779",-1.1504132231405
"3780",0.389586776859504
"3781",-5.2704132231405
"3782",3.66958677685951
"3783",-4.24041322314049
"3784",5.7195867768595
"3785",-5.6904132231405
"3786",-4.30041322314049
"3787",-2.6404132231405
"3788",-3.8804132231405
"3789",-6.18041322314049
"3790",-6.4904132231405
"3791",2.7795867768595
"3792",-2.73041322314049
"3793",-1.97041322314049
"3794",-6.5504132231405
"3795",-3.1504132231405
"3796",-2.44041322314049
"3797",-0.130413223140495
"3798",-6.9304132231405
"3799",0.329586776859506
"3800",-0.850413223140494
"3801",5.6195867768595
"3802",-0.990413223140497
"3803",-3.5004132231405
"3804",-4.4304132231405
"3805",-1.6704132231405
"3806",-3.64041322314049
"3807",-0.450413223140496
"3808",3.89958677685951
"3809",-1.70041322314049
"3810",-2.7204132231405
"3811",-2.1804132231405
"3812",-6.0904132231405
"3813",-2.7404132231405
"3814",3.0295867768595
"3815",-0.310413223140495
"3816",4.4595867768595
"3817",-1.18041322314049
"3818",-1.5204132231405
"3819",2.9695867768595
"3820",1.91958677685951
"3821",2.97958677685951
"3822",1.83958677685951
"3823",1.71958677685951
"3824",-1.91041322314049
"3825",-6.91041322314049
"3826",-0.310413223140495
"3827",-1.17041322314049
"3828",-5.8804132231405
"3829",-4.5104132231405
"3830",-7.07041322314049
"3831",0.0495867768595062
"3832",-0.820413223140495
"3833",-0.820413223140497
"3834",-0.510413223140496
"3835",4.46958677685951
"3836",2.67958677685951
"3837",0.369586776859505
"3838",-1.70041322314049
"3839",-6.2604132231405
"3840",-6.08041322314049
"3841",-4.0604132231405
"3842",4.7295867768595
"3843",4.7495867768595
"3844",-1.23041322314049
"3845",2.1495867768595
"3846",-2.67041322314049
"3847",-3.66041322314049
"3848",-6.49041322314049
"3849",-2.7504132231405
"3850",-2.0904132231405
"3851",-1.7404132231405
"3852",-0.850413223140496
"3853",-2.58041322314049
"3854",-1.2204132231405
"3855",-2.46041322314049
"3856",-1.5404132231405
"3857",-5.4504132231405
"3858",1.2495867768595
"3859",5.3695867768595
"3860",-4.91041322314049
"3861",0.749586776859504
"3862",-6.1404132231405
"3863",1.5295867768595
"3864",-2.30041322314049
"3865",1.38958677685951
"3866",-2.36041322314049
"3867",-6.3704132231405
"3868",-7.64041322314049
"3869",-4.25041322314049
"3870",-2.2804132231405
"3871",0.0795867768595055
"3872",-0.360413223140494
"3873",-1.4304132231405
"3874",-3.7904132231405
"3875",-4.36041322314049
"3876",-6.96041322314049
"3877",-5.3304132231405
"3878",-3.59041322314049
"3879",1.08958677685951
"3880",0.749586776859505
"3881",-6.67041322314049
"3882",-2.99041322314049
"3883",5.81958677685951
"3884",-3.08041322314049
"3885",-5.8904132231405
"3886",-0.400413223140495
"3887",-6.64041322314049
"3888",-2.5904132231405
"3889",1.33958677685951
"3890",6.1895867768595
"3891",-1.2904132231405
"3892",-1.03041322314049
"3893",-0.750413223140495
"3894",-1.2204132231405
"3895",-0.960413223140495
"3896",-1.4404132231405
"3897",2.2095867768595
"3898",-6.9404132231405
"3899",1.8695867768595
"3900",-1.46041322314049
"3901",-1.8504132231405
"3902",-2.6304132231405
"3903",-1.3504132231405
"3904",-2.1504132231405
"3905",-0.460413223140495
"3906",0.509586776859505
"3907",0.579586776859506
"3908",-1.2404132231405
"3909",-2.3904132231405
"3910",-2.37041322314049
"3911",0.259586776859505
"3912",0.699586776859505
"3913",-2.3904132231405
"3914",1.9695867768595
"3915",4.2995867768595
"3916",-1.8404132231405
"3917",-3.91041322314049
"3918",-3.8304132231405
"3919",0.509586776859505
"3920",-5.2704132231405
"3921",0.609586776859505
"3922",-2.19041322314049
"3923",0.909586776859504
"3924",1.08958677685951
"3925",-4.32041322314049
"3926",-6.25041322314049
"3927",-3.41041322314049
"3928",-3.6004132231405
"3929",-3.5204132231405
"3930",-1.6804132231405
"3931",-1.11041322314049
"3932",-6.4504132231405
"3933",-4.8004132231405
"3934",-2.3504132231405
"3935",-1.7404132231405
"3936",0.189586776859505
"3937",-3.4504132231405
"3938",-2.9004132231405
"3939",-2.98041322314049
"3940",-3.68041322314049
"3941",0.139586776859504
"3942",-7.19041322314049
"3943",-3.24041322314049
"3944",-1.20041322314049
"3945",-0.810413223140495
"3946",-2.8104132231405
"3947",-3.53041322314049
"3948",-7.2504132231405
"3949",-3.7604132231405
"3950",-4.78041322314049
"3951",-0.770413223140496
"3952",-2.50041322314049
"3953",-2.0604132231405
"3954",-1.0604132231405
"3955",-4.87041322314049
"3956",-2.2904132231405
"3957",-0.450413223140496
"3958",0.799586776859504
"3959",0.389586776859504
"3960",-0.390413223140497
"3961",-2.7304132231405
"3962",-6.6204132231405
"3963",-0.700413223140496
"3964",-0.360413223140496
"3965",-0.770413223140494
"3966",0.349586776859505
"3967",-1.71041322314049
"3968",-6.78041322314049
"3969",-0.450413223140494
"3970",-5.6604132231405
"3971",-7.15041322314049
"3972",-6.94041322314049
"3973",12.5395867768595
"3974",1.25958677685951
"3975",5.4895867768595
"3976",-1.8304132231405
"3977",-1.74041322314049
"3978",-0.930413223140494
"3979",-1.10041322314049
"3980",-0.160413223140496
"3981",-3.9704132231405
"3982",-6.8804132231405
"3983",4.09958677685951
"3984",11.2895867768595
"3985",-1.87041322314049
"3986",-2.9704132231405
"3987",2.67958677685951
"3988",-0.590413223140494
"3989",-2.8504132231405
"3990",6.4395867768595
"3991",5.71958677685951
"3992",-1.6304132231405
"3993",-5.28041322314049
"3994",-0.690413223140496
"3995",-3.9304132231405
"3996",-2.1704132231405
"3997",-0.530413223140494
"3998",-1.44041322314049
"3999",-0.650413223140495
"4000",-3.0904132231405
"4001",7.3795867768595
"4002",-4.8804132231405
"4003",4.17958677685951
"4004",-4.5604132231405
"4005",-4.75041322314049
"4006",1.58958677685951
"4007",-4.85041322314049
"4008",1.4395867768595
"4009",-4.6904132231405
"4010",2.1295867768595
"4011",2.9495867768595
"4012",-6.0904132231405
"4013",-0.950413223140494
"4014",1.7795867768595
"4015",4.63958677685951
"4016",3.80958677685951
"4017",2.30958677685951
"4018",-2.9504132231405
"4019",-6.39041322314049
"4020",-1.8704132231405
"4021",-0.680413223140494
"4022",-5.92041322314049
"4023",3.8795867768595
"4024",5.71958677685951
"4025",-1.2204132231405
"4026",-1.4504132231405
"4027",-3.69041322314049
"4028",-2.41041322314049
"4029",2.31958677685951
"4030",-0.570413223140497
"4031",-3.6204132231405
"4032",0.309586776859504
"4033",-2.36041322314049
"4034",-6.2204132231405
"4035",5.2295867768595
"4036",4.90958677685951
"4037",-4.63041322314049
"4038",-0.650413223140495
"4039",-1.6104132231405
"4040",2.9395867768595
"4041",0.399586776859506
"4042",-1.48041322314049
"4043",5.5495867768595
"4044",-4.42041322314049
"4045",-1.8604132231405
"4046",-4.5704132231405
"4047",-3.36041322314049
"4048",3.1495867768595
"4049",2.42958677685951
"4050",-1.5304132231405
"4051",-5.6304132231405
"4052",-4.8504132231405
"4053",4.5295867768595
"4054",-5.7604132231405
"4055",-6.1604132231405
"4056",-4.0404132231405
"4057",-6.43041322314049
"4058",-2.4404132231405
"4059",0.249586776859505
"4060",-5.62041322314049
"4061",-5.9004132231405
"4062",-3.11041322314049
"4063",8.66958677685951
"4064",-5.52041322314049
"4065",-4.5904132231405
"4066",-3.7104132231405
"4067",-3.6704132231405
"4068",-5.8904132231405
"4069",3.0295867768595
"4070",-5.08041322314049
"4071",0.849586776859503
"4072",-4.4204132231405
"4073",-4.02041322314049
"4074",-0.270413223140494
"4075",-0.390413223140495
"4076",-6.3904132231405
"4077",-6.4904132231405
"4078",0.679586776859505
"4079",-5.5304132231405
"4080",-1.76041322314049
"4081",-6.3904132231405
"4082",-5.8104132231405
"4083",-1.6604132231405
"4084",0.149586776859506
"4085",-6.2104132231405
"4086",-2.5104132231405
"4087",2.39958677685951
"4088",2.7295867768595
"4089",-3.5704132231405
"4090",4.7195867768595
"4091",2.02958677685951
"4092",3.82958677685951
"4093",-4.34041322314049
"4094",-4.53041322314049
"4095",-1.3404132231405
"4096",0.319586776859504
"4097",-2.0604132231405
"4098",-3.2904132231405
"4099",-5.1504132231405
"4100",5.07958677685951
"4101",-0.170413223140496
"4102",-5.38041322314049
"4103",12.3295867768595
"4104",-5.52041322314049
"4105",4.58958677685951
"4106",-3.3504132231405
"4107",-2.36041322314049
"4108",-3.9304132231405
"4109",-3.72041322314049
"4110",1.7595867768595
"4111",0.309586776859504
"4112",1.3595867768595
"4113",-5.99041322314049
"4114",-2.3104132231405
"4115",4.0695867768595
"4116",-3.53041322314049
"4117",-4.8704132231405
"4118",-4.61041322314049
"4119",-2.95041322314049
"4120",-2.2804132231405
"4121",-0.280413223140496
"4122",-4.3204132231405
"4123",2.4495867768595
"4124",-6.36041322314049
"4125",-0.800413223140497
"4126",5.83958677685951
"4127",2.8495867768595
"4128",-2.1904132231405
"4129",-0.300413223140493
"4130",8.6695867768595
"4131",-2.43041322314049
"4132",-2.0504132231405
"4133",-2.4604132231405
"4134",-2.5504132231405
"4135",-5.4604132231405
"4136",-1.1304132231405
"4137",-0.510413223140496
"4138",-5.3004132231405
"4139",-1.61041322314049
"4140",-3.1404132231405
"4141",-3.79041322314049
"4142",-3.0004132231405
"4143",-2.2604132231405
"4144",-6.19041322314049
"4145",5.53958677685951
"4146",0.759586776859503
"4147",1.5695867768595
"4148",-5.4604132231405
"4149",0.729586776859504
"4150",3.46958677685951
"4151",-5.9304132231405
"4152",3.56958677685951
"4153",3.23958677685951
"4154",1.1895867768595
"4155",-8.3104132231405
"4156",-1.28041322314049
"4157",5.2195867768595
"4158",-4.9004132231405
"4159",-2.99041322314049
"4160",3.0295867768595
"4161",5.76958677685951
"4162",5.6195867768595
"4163",4.59958677685951
"4164",-5.73041322314049
"4165",-1.30041322314049
"4166",4.3595867768595
"4167",-6.18041322314049
"4168",-3.4104132231405
"4169",-6.0904132231405
"4170",0.539586776859505
"4171",-1.4004132231405
"4172",-0.610413223140496
"4173",-0.370413223140496
"4174",-0.900413223140495
"4175",-0.300413223140495
"4176",-1.45041322314049
"4177",-6.23041322314049
"4178",-3.9904132231405
"4179",-0.690413223140496
"4180",-0.770413223140496
"4181",-4.1104132231405
"4182",-2.4504132231405
"4183",-3.24041322314049
"4184",-4.1704132231405
"4185",-0.570413223140495
"4186",-0.730413223140493
"4187",-3.2804132231405
"4188",-0.190413223140496
"4189",-4.5904132231405
"4190",-4.0104132231405
"4191",-0.740413223140495
"4192",-1.92041322314049
"4193",-1.7504132231405
"4194",-4.9604132231405
"4195",-1.0104132231405
"4196",-2.6304132231405
"4197",-0.430413223140496
"4198",-4.50041322314049
"4199",-5.57041322314049
"4200",-4.48041322314049
"4201",4.30958677685951
"4202",-3.9304132231405
"4203",-4.79041322314049
"4204",-1.5004132231405
"4205",-2.75041322314049
"4206",-6.63041322314049
"4207",4.99958677685951
"4208",-5.29041322314049
"4209",-3.32041322314049
"4210",-0.910413223140495
"4211",-0.450413223140496
"4212",-4.75041322314049
"4213",-3.8804132231405
"4214",-0.940413223140496
"4215",-1.96041322314049
"4216",-5.2504132231405
"4217",3.83958677685951
"4218",3.7995867768595
"4219",-2.14041322314049
"4220",2.5495867768595
"4221",3.23958677685951
"4222",-4.4004132231405
"4223",0.579586776859506
"4224",3.9695867768595
"4225",-1.10041322314049
"4226",-2.74041322314049
"4227",-6.3004132231405
"4228",-3.2504132231405
"4229",-1.6304132231405
"4230",-3.4404132231405
"4231",0.199586776859505
"4232",0.239586776859504
"4233",-1.8904132231405
"4234",6.2195867768595
"4235",2.3795867768595
"4236",1.2995867768595
"4237",0.639586776859506
"4238",5.0295867768595
"4239",3.32958677685951
"4240",3.75958677685951
"4241",1.58958677685951
"4242",2.1195867768595
"4243",2.83958677685951
"4244",2.37958677685951
"4245",-0.370413223140496
"4246",-4.7104132231405
"4247",4.1695867768595
"4248",-6.0204132231405
"4249",-0.350413223140494
"4250",5.9895867768595
"4251",-0.640413223140495
"4252",-5.2104132231405
"4253",-0.780413223140494
"4254",-1.3904132231405
"4255",1.39958677685951
"4256",2.26958677685951
"4257",4.9095867768595
"4258",4.6395867768595
"4259",-0.680413223140496
"4260",1.06958677685951
"4261",-0.0904132231404944
"4262",-0.310413223140495
"4263",-5.24041322314049
"4264",4.8595867768595
"4265",3.2995867768595
"4266",-5.04041322314049
"4267",11.9595867768595
"4268",2.82958677685951
"4269",5.1895867768595
"4270",2.9795867768595
"4271",-6.53041322314049
"4272",-0.350413223140496
"4273",-1.0504132231405
"4274",2.15958677685951
"4275",-0.770413223140496
"4276",-5.11041322314049
"4277",4.1895867768595
"4278",3.83958677685951
"4279",-2.4804132231405
"4280",-0.000413223140494523
"4281",4.3295867768595
"4282",-3.21041322314049
"4283",2.78958677685951
"4284",3.66958677685951
"4285",4.26958677685951
"4286",-0.980413223140495
"4287",7.76958677685951
"4288",1.26958677685951
"4289",-3.39041322314049
"4290",3.8095867768595
"4291",1.9395867768595
"4292",-0.0404132231404954
"4293",-5.16041322314049
"4294",2.2995867768595
"4295",5.14958677685951
"4296",-0.980413223140495
"4297",2.6195867768595
"4298",-1.9504132231405
"4299",1.20958677685951
"4300",1.1995867768595
"4301",6.24958677685951
"4302",0.459586776859505
"4303",-1.0304132231405
"4304",1.34958677685951
"4305",6.02958677685951
"4306",-1.4104132231405
"4307",11.5595867768595
"4308",-2.9104132231405
"4309",-2.44041322314049
"4310",-0.0904132231404962
"4311",3.26958677685951
"4312",-0.870413223140496
"4313",-2.95041322314049
"4314",2.1895867768595
"4315",0.719586776859506
"4316",1.50958677685951
"4317",0.259586776859505
"4318",-1.45041322314049
"4319",4.76958677685951
"4320",-2.7204132231405
"4321",5.9095867768595
"4322",-3.40041322314049
"4323",-0.330413223140495
"4324",0.619586776859505
"4325",0.649586776859506
"4326",4.2995867768595
"4327",8.82958677685951
"4328",4.9495867768595
"4329",6.13958677685951
"4330",3.85958677685951
"4331",3.1095867768595
"4332",0.129586776859504
"4333",4.12958677685951
"4334",2.54958677685951
"4335",-1.07041322314049
"4336",2.42958677685951
"4337",0.759586776859505
"4338",0.359586776859505
"4339",4.8895867768595
"4340",-2.07041322314049
"4341",-2.0804132231405
"4342",4.3795867768595
"4343",2.3295867768595
"4344",2.05958677685951
"4345",6.1695867768595
"4346",1.58958677685951
"4347",0.319586776859506
"4348",0.469586776859504
"4349",8.62958677685951
"4350",-0.190413223140496
"4351",-0.960413223140495
"4352",-1.7504132231405
"4353",-2.24041322314049
"4354",4.71958677685951
"4355",5.31958677685951
"4356",-3.41041322314049
"4357",2.83958677685951
"4358",-2.7004132231405
"4359",-0.400413223140495
"4360",-1.24041322314049
"4361",1.49958677685951
"4362",3.4895867768595
"4363",5.0395867768595
"4364",0.939586776859505
"4365",3.59958677685951
"4366",5.27958677685951
"4367",2.48958677685951
"4368",-0.980413223140495
"4369",4.6295867768595
"4370",0.419586776859504
"4371",1.13958677685951
"4372",-0.870413223140496
"4373",1.9495867768595
"4374",0.579586776859504
"4375",0.509586776859505
"4376",0.979586776859504
"4377",3.8995867768595
"4378",3.7095867768595
"4379",5.3795867768595
"4380",6.3095867768595
"4381",5.0595867768595
"4382",-4.49041322314049
"4383",0.229586776859506
"4384",-4.1104132231405
"4385",-0.370413223140494
"4386",3.1895867768595
"4387",0.159586776859506
"4388",1.46958677685951
"4389",6.26958677685951
"4390",-1.7904132231405
"4391",0.409586776859504
"4392",0.929586776859505
"4393",-0.800413223140495
"4394",-0.560413223140495
"4395",4.2395867768595
"4396",5.15958677685951
"4397",-3.3004132231405
"4398",-3.92041322314049
"4399",3.67958677685951
"4400",0.109586776859507
"4401",-1.9704132231405
"4402",0.539586776859505
"4403",6.9395867768595
"4404",-0.660413223140495
"4405",3.7095867768595
"4406",-0.350413223140494
"4407",-3.0104132231405
"4408",-0.540413223140495
"4409",0.619586776859505
"4410",1.9495867768595
"4411",5.54958677685951
"4412",-4.9604132231405
"4413",-0.770413223140496
"4414",5.34958677685951
"4415",0.999586776859505
"4416",2.5695867768595
"4417",4.2095867768595
"4418",3.3095867768595
"4419",2.26958677685951
"4420",3.00958677685951
"4421",4.2495867768595
"4422",3.01958677685951
"4423",-5.79041322314049
"4424",-0.910413223140495
"4425",4.32958677685951
"4426",-0.460413223140494
"4427",4.2895867768595
"4428",2.0295867768595
"4429",1.9795867768595
"4430",0.0895867768595053
"4431",3.1995867768595
"4432",-1.0104132231405
"4433",1.51958677685951
"4434",3.0595867768595
"4435",-0.700413223140496
"4436",3.55958677685951
"4437",2.0695867768595
"4438",9.3195867768595
"4439",8.8995867768595
"4440",0.549586776859504
"4441",0.599586776859505
"4442",7.1295867768595
"4443",1.00958677685951
"4444",3.8695867768595
"4445",3.14958677685951
"4446",9.09958677685951
"4447",3.7295867768595
"4448",4.2995867768595
"4449",4.4095867768595
"4450",5.1895867768595
"4451",3.8295867768595
"4452",-5.4404132231405
"4453",-1.33041322314049
"4454",-2.12041322314049
"4455",0.109586776859505
"4456",-0.600413223140494
"4457",1.4795867768595
"4458",-0.140413223140495
"4459",-0.330413223140495
"4460",2.1295867768595
"4461",-0.780413223140494
"4462",14.1795867768595
"4463",-2.52041322314049
"4464",-0.750413223140495
"4465",2.31958677685951
"4466",4.3695867768595
"4467",2.7395867768595
"4468",-1.0804132231405
"4469",-1.0104132231405
"4470",-1.01041322314049
"4471",0.849586776859505
"4472",1.7395867768595
"4473",-0.250413223140495
"4474",3.25958677685951
"4475",1.94958677685951
"4476",-0.530413223140496
"4477",1.8695867768595
"4478",7.5495867768595
"4479",-0.830413223140495
"4480",3.84958677685951
"4481",-3.52041322314049
"4482",4.81958677685951
"4483",-1.1304132231405
"4484",-0.480413223140495
"4485",1.0395867768595
"4486",-1.48041322314049
"4487",1.20958677685951
"4488",4.50958677685951
"4489",0.379586776859504
"4490",3.4395867768595
"4491",3.9495867768595
"4492",1.34958677685951
"4493",4.40958677685951
"4494",0.869586776859505
"4495",-2.20041322314049
"4496",-1.16041322314049
"4497",-0.400413223140497
"4498",-1.07041322314049
"4499",-0.920413223140494
"4500",1.44958677685951
"4501",3.42958677685951
"4502",0.589586776859505
"4503",-7.42041322314049
"4504",3.48958677685951
"4505",-0.400413223140495
"4506",3.70958677685951
"4507",2.04958677685951
