"","x"
"3392",3.27955135773318
"3393",3.27955135773318
"3394",2.41955135773318
"3395",2.46955135773318
"3396",3.41955135773318
"3397",2.46955135773318
"3398",2.61955135773318
"3399",-1.91044864226682
"3400",-2.69044864226682
"3401",-2.99044864226682
"3402",-3.28044864226682
"3403",-3.07044864226682
"3404",-4.40044864226682
"3405",2.63955135773318
"3406",3.37955135773318
"3407",3.42955135773318
"3408",3.27955135773318
"3409",3.00955135773318
"3410",2.92955135773318
"3411",3.21955135773318
"3412",1.90955135773318
"3413",3.26955135773318
"3414",3.44955135773318
"3415",3.62955135773318
"3416",0.739551357733177
"3417",3.27955135773318
"3418",3.37955135773318
"3419",1.78955135773318
"3420",2.36955135773318
"3421",2.39955135773318
"3422",2.11955135773318
"3423",3.44955135773318
"3424",1.68955135773318
"3425",3.31955135773318
"3426",1.68955135773318
"3427",1.98955135773318
"3428",0.759551357733177
"3429",1.27955135773318
"3430",3.07955135773318
"3431",1.58955135773318
"3432",1.90955135773318
"3433",1.91955135773318
"3434",3.47955135773318
"3435",1.67955135773318
"3436",3.57955135773318
"3437",4.29955135773318
"3438",3.43955135773318
"3439",-0.580448642266823
"3440",0.719551357733177
"3441",1.66955135773318
"3442",2.95955135773318
"3443",1.75955135773318
"3444",7.89955135773318
"3445",-0.770448642266823
"3446",4.27955135773318
"3447",2.91955135773318
"3448",-1.72044864226682
"3449",-1.49044864226682
"3450",-1.02044864226682
"3451",2.43955135773318
"3452",2.65955135773318
"3453",3.94955135773318
"3454",-2.37044864226682
"3455",-0.200448642266824
"3456",7.26955135773318
"3457",4.72955135773318
"3458",-2.65044864226682
"3459",3.66955135773318
"3460",3.76955135773318
"3461",3.40955135773318
"3462",4.96955135773318
"3463",-1.28044864226682
"3464",6.24955135773318
"3465",12.4495513577332
"3466",12.2695513577332
"3467",0.539551357733176
"3468",12.1595513577332
"3469",12.1395513577332
"3470",-1.40044864226682
"3471",1.40955135773318
"3472",11.9195513577332
"3473",12.0995513577332
"3474",-0.740448642266823
"3475",12.1595513577332
"3476",0.649551357733177
"3477",4.36955135773318
"3478",1.03955135773318
"3479",-4.47044864226682
"3480",-4.55044864226682
"3481",-1.63044864226682
"3482",3.14955135773318
"3483",-2.09044864226682
"3484",-2.36044864226682
"3485",-2.59044864226682
"3486",-3.29044864226682
"3487",-1.99044864226682
"3488",-2.17044864226682
"3489",-1.21044864226682
"3490",-2.22044864226682
"3491",0.399551357733177
"3492",-2.05044864226682
"3493",4.22955135773318
"3494",4.93955135773318
"3495",4.72955135773318
"3496",4.42955135773318
"3497",2.32955135773318
"3498",2.15955135773318
"3499",2.28955135773318
"3500",-0.520448642266823
"3501",5.69955135773318
"3502",5.63955135773318
"3503",3.88955135773318
"3504",5.67955135773318
"3505",5.70955135773318
"3506",3.99955135773318
"3507",-4.45044864226682
"3508",-3.90044864226682
"3509",-5.25044864226682
"3510",-2.27044864226682
"3511",2.96955135773318
"3512",2.81955135773318
"3513",1.55955135773318
"3514",4.57955135773318
"3515",0.549551357733176
"3516",1.93955135773318
"3517",2.99955135773318
"3518",0.999551357733177
"3519",2.23955135773318
"3520",-0.580448642266823
"3521",-3.67044864226682
"3522",2.54955135773318
"3523",4.45955135773318
"3524",-1.05044864226682
"3525",-1.95044864226682
"3526",-1.87044864226682
"3527",-2.76044864226682
"3528",4.70955135773318
"3529",-2.02044864226682
"3530",0.409551357733177
"3531",7.83955135773317
"3532",7.63955135773318
"3533",7.35955135773318
"3534",-2.59044864226682
"3535",-2.16044864226682
"3536",-1.94044864226682
"3537",-1.35044864226682
"3538",-5.85044864226682
"3539",-4.03044864226682
"3540",-1.38044864226682
"3541",-4.81044864226682
"3542",-4.23044864226682
"3543",-4.65044864226682
"3544",-3.76044864226682
"3545",-0.380448642266824
"3546",1.78955135773318
"3547",7.51955135773318
"3548",13.5695513577332
"3549",13.6795513577332
"3550",4.80955135773318
"3551",4.59955135773318
"3552",4.34955135773318
"3553",-4.51044864226682
"3554",-4.65044864226682
"3555",-5.23044864226682
"3556",-0.790448642266824
"3557",7.46955135773318
"3558",7.87955135773318
"3559",-3.06044864226682
"3560",-5.26044864226682
"3561",0.189551357733176
"3562",-3.54044864226682
"3563",-0.050448642266824
"3564",0.559551357733177
"3565",-1.64044864226682
"3566",1.19955135773318
"3567",5.57955135773318
"3568",3.29955135773318
"3569",-0.260448642266823
"3570",2.78955135773318
"3571",-1.61044864226682
"3572",-0.310448642266824
"3573",-3.91044864226682
"3574",2.68955135773318
"3575",0.229551357733177
"3576",0.539551357733176
"3577",2.05955135773318
"3578",2.05955135773318
"3579",-2.35044864226682
"3580",-1.15044864226682
"3581",-1.51044864226682
"3582",-5.63044864226682
"3583",3.96955135773318
"3584",3.77955135773318
"3585",4.58955135773318
"3586",-0.940448642266823
"3587",3.84955135773318
"3588",3.76955135773318
"3589",0.289551357733176
"3590",0.249551357733177
"3591",3.18955135773318
"3592",6.87955135773318
"3593",-1.75044864226682
"3594",0.829551357733177
"3595",-6.09044864226682
"3596",0.0395513577331759
"3597",2.94955135773318
"3598",-7.21044864226682
"3599",0.179551357733176
"3600",-1.05044864226682
"3601",-1.70044864226682
"3602",-3.37044864226682
"3603",-7.54044864226682
"3604",-1.96044864226682
"3605",-4.13044864226682
"3606",-7.81044864226682
"3607",-4.82044864226682
"3608",-5.63044864226682
"3609",-6.03044864226682
"3610",-0.390448642266824
"3611",-5.13044864226682
"3612",0.819551357733177
"3613",-0.960448642266824
"3614",-1.12044864226682
"3615",6.28955135773318
"3616",-4.34044864226682
"3617",-4.42044864226682
"3618",0.389551357733177
"3619",-7.45044864226682
"3620",0.479551357733177
"3621",-0.920448642266823
"3622",1.09955135773318
"3623",-2.30044864226682
"3624",-1.99044864226682
"3625",-5.89044864226682
"3626",-4.45044864226682
"3627",0.349551357733176
"3628",-6.39044864226682
"3629",-8.17044864226682
"3630",0.729551357733177
"3631",3.43955135773318
"3632",1.45955135773318
"3633",-4.79044864226682
"3634",1.52955135773318
"3635",-5.63044864226682
"3636",0.489551357733177
"3637",-6.33044864226682
"3638",-5.95044864226682
"3639",-5.43044864226682
"3640",-4.43044864226682
"3641",0.0995513577331764
"3642",-6.60044864226682
"3643",0.489551357733177
"3644",-3.67044864226682
"3645",-1.64044864226682
"3646",-4.42044864226682
"3647",1.36955135773318
"3648",-3.50044864226682
"3649",0.739551357733177
"3650",-1.60044864226682
"3651",-6.89044864226682
"3652",1.06955135773318
"3653",-2.88044864226682
"3654",-4.53044864226682
"3655",2.35955135773318
"3656",-5.86044864226682
"3657",-1.67044864226682
"3658",1.18955135773318
"3659",-6.52044864226682
"3660",0.119551357733176
"3661",-1.90044864226682
"3662",-7.10044864226682
"3663",-5.04044864226682
"3664",-4.13044864226682
"3665",0.989551357733177
"3666",-7.14044864226682
"3667",-5.63044864226682
"3668",-5.10044864226682
"3669",-2.35044864226682
"3670",-0.600448642266823
"3671",-4.69044864226682
"3672",-7.02044864226682
"3673",0.489551357733177
"3674",0.319551357733177
"3675",-5.22044864226682
"3676",-4.35044864226682
"3677",-2.42044864226682
"3678",-2.44044864226682
"3679",-6.68044864226682
"3680",-0.270448642266823
"3681",0.389551357733177
"3682",6.32955135773318
"3683",-3.71044864226682
"3684",-6.82044864226682
"3685",-4.80044864226682
"3686",-2.57044864226682
"3687",-1.78044864226682
"3688",-6.04044864226682
"3689",-0.0904486422668231
"3690",-4.24044864226682
"3691",-5.43044864226682
"3692",-0.240448642266823
"3693",-7.77044864226682
"3694",-7.54044864226682
"3695",0.279551357733176
"3696",0.379551357733176
"3697",-7.21044864226682
"3698",-4.80044864226682
"3699",-4.95044864226682
"3700",0.189551357733176
"3701",-1.98044864226682
"3702",-5.61044864226682
"3703",-5.90044864226682
"3704",-6.86044864226682
"3705",-4.51044864226682
"3706",-0.0804486422668234
"3707",-5.10044864226682
"3708",0.349551357733176
"3709",0.279551357733176
"3710",-5.90044864226682
"3711",-5.75044864226682
"3712",-5.91044864226682
"3713",-6.00044864226682
"3714",-0.700448642266824
"3715",-0.720448642266824
"3716",-2.27044864226682
"3717",-5.68044864226682
"3718",-6.36044864226682
"3719",-5.97044864226682
"3720",-6.35044864226682
"3721",0.839551357733177
"3722",1.77955135773318
"3723",-6.51044864226682
"3724",-6.47044864226682
"3725",1.68955135773318
"3726",-4.14044864226682
"3727",-1.51044864226682
"3728",-0.710448642266824
"3729",-4.03044864226682
"3730",-2.43044864226682
"3731",1.22955135773318
"3732",-1.22044864226682
"3733",2.03955135773318
"3734",-2.27044864226682
"3735",3.18955135773318
"3736",-3.99044864226682
"3737",-8.17044864226682
"3738",-6.90044864226682
"3739",-3.39044864226682
"3740",-3.46044864226682
"3741",-2.45044864226682
"3742",-4.22044864226682
"3743",-3.56044864226682
"3744",0.149551357733177
"3745",-4.63044864226682
"3746",0.0295513577331761
"3747",-2.89044864226682
"3748",5.34955135773318
"3749",-6.58044864226682
"3750",-2.25044864226682
"3751",-6.44044864226682
"3752",-6.49044864226682
"3753",18.8395513577332
"3754",-2.27044864226682
"3755",5.06955135773318
"3756",-2.26044864226682
"3757",-2.29044864226682
"3758",-3.54044864226682
"3759",-3.71044864226682
"3760",4.00955135773318
"3761",-3.50044864226682
"3762",1.23955135773318
"3763",-1.56044864226682
"3764",-3.12044864226682
"3765",5.49955135773318
"3766",-5.66044864226682
"3767",-5.13044864226682
"3768",-4.36044864226682
"3769",-5.83044864226682
"3770",-5.38044864226682
"3771",-5.15044864226682
"3772",-3.99044864226682
"3773",-5.05044864226682
"3774",-4.90044864226682
"3775",3.74955135773318
"3776",-2.26044864226682
"3777",-4.16044864226682
"3778",-5.84044864226682
"3779",-0.720448642266824
"3780",0.629551357733176
"3781",-4.89044864226682
"3782",3.49955135773318
"3783",-4.34044864226682
"3784",5.20955135773318
"3785",-5.31044864226682
"3786",-4.18044864226682
"3787",-2.48044864226682
"3788",-3.64044864226682
"3789",-6.27044864226682
"3790",-6.13044864226682
"3791",2.98955135773318
"3792",-2.96044864226682
"3793",-2.54044864226682
"3794",-6.51044864226682
"3795",-3.52044864226682
"3796",-2.45044864226682
"3797",0.359551357733176
"3798",-7.04044864226682
"3799",0.249551357733177
"3800",-0.670448642266823
"3801",5.47955135773318
"3802",-0.790448642266824
"3803",-4.03044864226682
"3804",-3.91044864226682
"3805",-1.97044864226682
"3806",-3.13044864226682
"3807",-0.700448642266824
"3808",3.56955135773318
"3809",-1.78044864226682
"3810",-2.56044864226682
"3811",-2.14044864226682
"3812",-5.94044864226682
"3813",-2.77044864226682
"3814",2.73955135773318
"3815",-0.510448642266823
"3816",4.20955135773318
"3817",-1.01044864226682
"3818",-1.41044864226682
"3819",2.66955135773318
"3820",1.31955135773318
"3821",2.88955135773318
"3822",1.08955135773318
"3823",1.21955135773318
"3824",-1.74044864226682
"3825",-6.89044864226682
"3826",-0.320448642266824
"3827",-1.41044864226682
"3828",-5.51044864226682
"3829",-4.36044864226682
"3830",-6.98044864226682
"3831",0.069551357733177
"3832",-0.790448642266824
"3833",-0.950448642266824
"3834",-0.450448642266824
"3835",4.22955135773318
"3836",2.52955135773318
"3837",0.489551357733177
"3838",-1.18044864226682
"3839",-6.11044864226682
"3840",-6.24044864226682
"3841",-4.03044864226682
"3842",4.35955135773318
"3843",4.54955135773318
"3844",-1.07044864226682
"3845",2.09955135773318
"3846",-2.73044864226682
"3847",-3.72044864226682
"3848",-6.49044864226682
"3849",-2.60044864226682
"3850",-1.78044864226682
"3851",-2.52044864226682
"3852",-0.540448642266824
"3853",-2.58044864226682
"3854",-1.77044864226682
"3855",-2.20044864226682
"3856",-2.16044864226682
"3857",-5.15044864226682
"3858",1.19955135773318
"3859",4.99955135773318
"3860",-4.59044864226682
"3861",0.929551357733176
"3862",-6.25044864226682
"3863",1.77955135773318
"3864",-2.13044864226682
"3865",1.56955135773318
"3866",-2.05044864226682
"3867",-6.42044864226682
"3868",-7.61044864226682
"3869",-4.40044864226682
"3870",-2.15044864226682
"3871",-0.170448642266823
"3872",-0.100448642266823
"3873",-1.25044864226682
"3874",-3.72044864226682
"3875",-4.29044864226682
"3876",-6.85044864226682
"3877",-5.02044864226682
"3878",-3.33044864226682
"3879",0.719551357733177
"3880",0.899551357733177
"3881",-6.92044864226682
"3882",-3.84044864226682
"3883",5.97955135773318
"3884",-3.14044864226682
"3885",-5.94044864226682
"3886",-0.220448642266824
"3887",-6.77044864226682
"3888",-2.36044864226682
"3889",1.90955135773318
"3890",6.09955135773318
"3891",-1.12044864226682
"3892",-0.930448642266823
"3893",-0.440448642266823
"3894",-0.920448642266823
"3895",-0.760448642266823
"3896",-1.15044864226682
"3897",1.90955135773318
"3898",-6.72044864226682
"3899",1.43955135773318
"3900",-1.29044864226682
"3901",-1.46044864226682
"3902",-2.43044864226682
"3903",-1.30044864226682
"3904",-1.94044864226682
"3905",-0.0704486422668236
"3906",1.07955135773318
"3907",0.979551357733177
"3908",-1.20044864226682
"3909",-2.17044864226682
"3910",-2.29044864226682
"3911",0.769551357733176
"3912",0.919551357733177
"3913",-2.37044864226682
"3914",1.17955135773318
"3915",4.41955135773318
"3916",-1.68044864226682
"3917",-3.58044864226682
"3918",-3.60044864226682
"3919",0.719551357733177
"3920",-5.07044864226682
"3921",0.919551357733177
"3922",-2.04044864226682
"3923",1.08955135773318
"3924",1.30955135773318
"3925",-4.06044864226682
"3926",-6.26044864226682
"3927",-3.23044864226682
"3928",-3.36044864226682
"3929",-3.25044864226682
"3930",-1.48044864226682
"3931",-0.920448642266823
"3932",-6.59044864226682
"3933",-4.72044864226682
"3934",-2.03044864226682
"3935",-1.47044864226682
"3936",0.379551357733176
"3937",-3.25044864226682
"3938",-2.94044864226682
"3939",-2.96044864226682
"3940",-3.40044864226682
"3941",0.319551357733177
"3942",-6.95044864226682
"3943",-3.05044864226682
"3944",-1.03044864226682
"3945",-0.770448642266823
"3946",-2.70044864226682
"3947",-3.54044864226682
"3948",-6.73044864226682
"3949",-4.22044864226682
"3950",-4.16044864226682
"3951",-0.390448642266824
"3952",-2.33044864226682
"3953",-1.43044864226682
"3954",-0.760448642266823
"3955",-4.79044864226682
"3956",-2.14044864226682
"3957",-0.340448642266823
"3958",1.17955135773318
"3959",0.699551357733176
"3960",-0.120448642266824
"3961",-2.53044864226682
"3962",-6.51044864226682
"3963",-0.450448642266824
"3964",-0.0604486422668238
"3965",-0.650448642266824
"3966",0.399551357733177
"3967",-1.53044864226682
"3968",-6.77044864226682
"3969",-0.330448642266823
"3970",-5.12044864226682
"3971",-7.43044864226682
"3972",-6.92044864226682
"3973",12.5095513577332
"3974",1.55955135773318
"3975",5.20955135773318
"3976",-1.72044864226682
"3977",-1.81044864226682
"3978",-1.09044864226682
"3979",-0.940448642266823
"3980",0.199551357733176
"3981",-3.97044864226682
"3982",-7.01044864226682
"3983",4.12955135773318
"3984",10.7595513577332
"3985",-1.78044864226682
"3986",-2.67044864226682
"3987",2.42955135773318
"3988",-0.510448642266823
"3989",-2.78044864226682
"3990",6.53955135773318
"3991",5.46955135773318
"3992",-1.56044864226682
"3993",-5.20044864226682
"3994",-0.400448642266824
"3995",-3.73044864226682
"3996",-2.21044864226682
"3997",-0.770448642266823
"3998",-1.67044864226682
"3999",-0.550448642266824
"4000",-2.88044864226682
"4001",7.41955135773318
"4002",-4.97044864226682
"4003",4.24955135773318
"4004",-5.01044864226682
"4005",-4.89044864226682
"4006",1.64955135773318
"4007",-4.50044864226682
"4008",1.25955135773318
"4009",-4.72044864226682
"4010",1.99955135773318
"4011",2.30955135773318
"4012",-5.96044864226682
"4013",-0.760448642266823
"4014",1.55955135773318
"4015",4.25955135773318
"4016",3.55955135773318
"4017",2.14955135773318
"4018",-2.64044864226682
"4019",-6.36044864226682
"4020",-1.40044864226682
"4021",-0.660448642266823
"4022",-5.98044864226682
"4023",3.83955135773318
"4024",6.05955135773318
"4025",-1.08044864226682
"4026",-1.16044864226682
"4027",-3.55044864226682
"4028",-2.30044864226682
"4029",1.93955135773318
"4030",-0.620448642266824
"4031",-3.51044864226682
"4032",0.579551357733177
"4033",-2.38044864226682
"4034",-6.40044864226682
"4035",5.08955135773318
"4036",4.41955135773318
"4037",-4.55044864226682
"4038",-0.580448642266823
"4039",-1.56044864226682
"4040",2.78955135773318
"4041",0.679551357733176
"4042",-1.46044864226682
"4043",5.37955135773318
"4044",-4.59044864226682
"4045",-1.83044864226682
"4046",-4.69044864226682
"4047",-3.30044864226682
"4048",2.87955135773318
"4049",2.06955135773318
"4050",-1.57044864226682
"4051",-5.48044864226682
"4052",-5.38044864226682
"4053",4.15955135773318
"4054",-5.86044864226682
"4055",-6.19044864226682
"4056",-4.15044864226682
"4057",-6.35044864226682
"4058",-2.49044864226682
"4059",0.339551357733177
"4060",-5.68044864226682
"4061",-5.79044864226682
"4062",-3.19044864226682
"4063",8.10955135773318
"4064",-5.51044864226682
"4065",-4.27044864226682
"4066",-3.83044864226682
"4067",-3.94044864226682
"4068",-5.87044864226682
"4069",2.92955135773318
"4070",-5.01044864226682
"4071",0.799551357733176
"4072",-4.35044864226682
"4073",-3.92044864226682
"4074",-0.280448642266823
"4075",-0.230448642266824
"4076",-6.48044864226682
"4077",-6.37044864226682
"4078",0.689551357733176
"4079",-5.71044864226682
"4080",-2.07044864226682
"4081",-6.43044864226682
"4082",-5.77044864226682
"4083",-1.37044864226682
"4084",0.639551357733177
"4085",-5.98044864226682
"4086",-2.38044864226682
"4087",2.39955135773318
"4088",2.99955135773318
"4089",-3.62044864226682
"4090",4.94955135773318
"4091",2.05955135773318
"4092",3.17955135773318
"4093",-4.26044864226682
"4094",-4.68044864226682
"4095",-1.21044864226682
"4096",0.779551357733176
"4097",-2.24044864226682
"4098",-3.09044864226682
"4099",-5.54044864226682
"4100",4.99955135773318
"4101",0.119551357733176
"4102",-5.54044864226682
"4103",12.0695513577332
"4104",-5.77044864226682
"4105",4.25955135773318
"4106",-3.14044864226682
"4107",-2.63044864226682
"4108",-4.02044864226682
"4109",-3.79044864226682
"4110",2.04955135773318
"4111",0.679551357733176
"4112",0.559551357733177
"4113",-6.09044864226682
"4114",-2.35044864226682
"4115",3.77955135773318
"4116",-3.68044864226682
"4117",-4.97044864226682
"4118",-4.55044864226682
"4119",-2.92044864226682
"4120",-2.22044864226682
"4121",-0.290448642266824
"4122",-4.39044864226682
"4123",2.42955135773318
"4124",-6.36044864226682
"4125",-0.620448642266824
"4126",6.15955135773318
"4127",2.70955135773318
"4128",-1.72044864226682
"4129",-0.360448642266823
"4130",8.70955135773318
"4131",-2.09044864226682
"4132",-2.37044864226682
"4133",-2.56044864226682
"4134",-2.57044864226682
"4135",-5.50044864226682
"4136",-1.01044864226682
"4137",-0.870448642266824
"4138",-5.22044864226682
"4139",-1.51044864226682
"4140",-2.91044864226682
"4141",-3.61044864226682
"4142",-2.70044864226682
"4143",-2.20044864226682
"4144",-6.11044864226682
"4145",5.47955135773318
"4146",1.03955135773318
"4147",1.60955135773318
"4148",-5.41044864226682
"4149",0.929551357733176
"4150",2.88955135773318
"4151",-5.97044864226682
"4152",3.56955135773318
"4153",3.42955135773318
"4154",0.729551357733177
"4155",-8.08044864226682
"4156",-1.36044864226682
"4157",4.87955135773318
"4158",-4.87044864226682
"4159",-3.08044864226682
"4160",3.06955135773318
"4161",4.91955135773318
"4162",4.97955135773318
"4163",4.74955135773318
"4164",-6.22044864226682
"4165",-1.54044864226682
"4166",4.19955135773318
"4167",-6.09044864226682
"4168",-4.35044864226682
"4169",-5.86044864226682
"4170",0.869551357733176
"4171",-1.38044864226682
"4172",-0.0904486422668231
"4173",-0.440448642266823
"4174",-0.520448642266823
"4175",-0.330448642266823
"4176",-1.01044864226682
"4177",-6.27044864226682
"4178",-4.20044864226682
"4179",-0.470448642266824
"4180",-0.540448642266824
"4181",-4.23044864226682
"4182",-2.81044864226682
"4183",-2.75044864226682
"4184",-4.18044864226682
"4185",-0.290448642266824
"4186",-0.610448642266823
"4187",-3.33044864226682
"4188",-0.140448642266824
"4189",-4.53044864226682
"4190",-3.94044864226682
"4191",-0.550448642266824
"4192",-1.50044864226682
"4193",-1.60044864226682
"4194",-4.81044864226682
"4195",-1.05044864226682
"4196",-2.72044864226682
"4197",-0.480448642266824
"4198",-4.34044864226682
"4199",-5.74044864226682
"4200",-4.70044864226682
"4201",4.05955135773318
"4202",-3.98044864226682
"4203",-4.70044864226682
"4204",-1.60044864226682
"4205",-2.67044864226682
"4206",-6.85044864226682
"4207",4.84955135773318
"4208",-5.36044864226682
"4209",-3.38044864226682
"4210",-1.19044864226682
"4211",-0.460448642266824
"4212",-4.83044864226682
"4213",-3.50044864226682
"4214",-0.740448642266823
"4215",-1.88044864226682
"4216",-5.46044864226682
"4217",3.65955135773318
"4218",3.44955135773318
"4219",-1.95044864226682
"4220",2.49955135773318
"4221",2.89955135773318
"4222",-4.44044864226682
"4223",0.399551357733177
"4224",3.62955135773318
"4225",-1.42044864226682
"4226",-2.91044864226682
"4227",-6.49044864226682
"4228",-3.37044864226682
"4229",-1.49044864226682
"4230",-3.31044864226682
"4231",0.349551357733176
"4232",0.189551357733176
"4233",-1.86044864226682
"4234",6.00955135773318
"4235",2.14955135773318
"4236",0.599551357733176
"4237",0.809551357733177
"4238",4.94955135773318
"4239",2.91955135773318
"4240",3.41955135773318
"4241",1.58955135773318
"4242",2.14955135773318
"4243",2.65955135773318
"4244",2.47955135773318
"4245",-0.290448642266824
"4246",-4.81044864226682
"4247",3.86955135773318
"4248",-6.22044864226682
"4249",-0.280448642266823
"4250",5.29955135773318
"4251",-0.520448642266823
"4252",-5.41044864226682
"4253",-0.600448642266823
"4254",-1.16044864226682
"4255",1.14955135773318
"4256",2.27955135773318
"4257",4.60955135773318
"4258",4.29955135773318
"4259",-0.710448642266824
"4260",1.31955135773318
"4261",-0.280448642266823
"4262",-0.590448642266823
"4263",-5.30044864226682
"4264",4.68955135773318
"4265",3.24955135773318
"4266",-4.85044864226682
"4267",11.9395513577332
"4268",2.64955135773318
"4269",4.99955135773318
"4270",2.43955135773318
"4271",-6.53044864226682
"4272",-0.220448642266824
"4273",-1.04044864226682
"4274",1.96955135773318
"4275",-0.800448642266824
"4276",-5.13044864226682
"4277",3.93955135773318
"4278",3.95955135773318
"4279",-2.28044864226682
"4280",-0.170448642266823
"4281",4.11955135773318
"4282",-3.38044864226682
"4283",2.06955135773318
"4284",2.92955135773318
"4285",4.11955135773318
"4286",-1.13044864226682
"4287",7.30955135773318
"4288",1.19955135773318
"4289",-3.45044864226682
"4290",3.64955135773318
"4291",1.62955135773318
"4292",0.259551357733177
"4293",-5.06044864226682
"4294",2.10955135773318
"4295",5.24955135773318
"4296",-1.03044864226682
"4297",2.68955135773318
"4298",-1.83044864226682
"4299",1.23955135773318
"4300",1.37955135773318
"4301",6.05955135773318
"4302",0.799551357733176
"4303",-1.00044864226682
"4304",1.22955135773318
"4305",5.55955135773318
"4306",-1.52044864226682
"4307",10.9395513577332
"4308",-3.05044864226682
"4309",-2.84044864226682
"4310",-0.0704486422668236
"4311",3.23955135773318
"4312",-0.900448642266824
"4313",-2.62044864226682
"4314",2.00955135773318
"4315",0.719551357733177
"4316",1.18955135773318
"4317",0.689551357733176
"4318",-1.46044864226682
"4319",4.73955135773318
"4320",-2.89044864226682
"4321",5.78955135773318
"4322",-3.46044864226682
"4323",-0.550448642266824
"4324",0.869551357733176
"4325",0.909551357733177
"4326",4.34955135773318
"4327",8.55955135773318
"4328",4.77955135773318
"4329",5.80955135773318
"4330",3.06955135773318
"4331",3.17955135773318
"4332",0.0895513577331766
"4333",3.80955135773318
"4334",2.32955135773318
"4335",-1.18044864226682
"4336",2.25955135773318
"4337",0.929551357733176
"4338",0.789551357733176
"4339",4.76955135773318
"4340",-2.17044864226682
"4341",-2.27044864226682
"4342",4.17955135773318
"4343",2.18955135773318
"4344",2.06955135773318
"4345",5.36955135773318
"4346",1.75955135773318
"4347",0.779551357733176
"4348",0.509551357733177
"4349",8.37955135773318
"4350",-0.0804486422668234
"4351",-0.820448642266824
"4352",-1.64044864226682
"4353",-2.15044864226682
"4354",4.40955135773318
"4355",5.13955135773318
"4356",-3.49044864226682
"4357",3.07955135773318
"4358",-2.23044864226682
"4359",-0.690448642266823
"4360",-1.14044864226682
"4361",1.52955135773318
"4362",2.93955135773318
"4363",4.66955135773318
"4364",0.749551357733177
"4365",3.40955135773318
"4366",4.98955135773318
"4367",2.38955135773318
"4368",-0.880448642266824
"4369",4.35955135773318
"4370",0.129551357733176
"4371",0.989551357733177
"4372",-0.890448642266824
"4373",1.72955135773318
"4374",0.619551357733176
"4375",0.859551357733176
"4376",0.999551357733177
"4377",3.69955135773318
"4378",3.44955135773318
"4379",4.91955135773318
"4380",6.12955135773318
"4381",4.59955135773318
"4382",-4.58044864226682
"4383",-0.0204486422668229
"4384",-4.27044864226682
"4385",-0.520448642266823
"4386",3.12955135773318
"4387",0.169551357733177
"4388",1.65955135773318
"4389",5.97955135773318
"4390",-1.90044864226682
"4391",0.549551357733176
"4392",0.519551357733176
"4393",-0.870448642266824
"4394",-0.420448642266823
"4395",3.95955135773318
"4396",4.68955135773318
"4397",-3.99044864226682
"4398",-3.42044864226682
"4399",3.59955135773318
"4400",0.139551357733177
"4401",-1.90044864226682
"4402",0.579551357733177
"4403",6.77955135773318
"4404",-0.440448642266823
"4405",3.61955135773318
"4406",-0.230448642266824
"4407",-3.06044864226682
"4408",-0.540448642266824
"4409",0.699551357733176
"4410",1.94955135773318
"4411",5.47955135773318
"4412",-5.08044864226682
"4413",-0.720448642266824
"4414",5.06955135773318
"4415",0.909551357733177
"4416",2.34955135773318
"4417",4.19955135773318
"4418",3.18955135773318
"4419",2.09955135773318
"4420",2.72955135773318
"4421",3.42955135773318
"4422",2.99955135773318
"4423",-5.79044864226682
"4424",-0.860448642266823
"4425",4.07955135773318
"4426",-0.530448642266823
"4427",3.86955135773318
"4428",1.98955135773318
"4429",1.67955135773318
"4430",0.169551357733177
"4431",3.01955135773318
"4432",-0.710448642266824
"4433",1.39955135773318
"4434",3.03955135773318
"4435",-0.870448642266824
"4436",3.31955135773318
"4437",1.83955135773318
"4438",9.04955135773318
"4439",8.81955135773318
"4440",0.269551357733176
"4441",0.139551357733177
"4442",6.97955135773318
"4443",0.819551357733177
"4444",3.63955135773318
"4445",2.92955135773318
"4446",9.03955135773318
"4447",3.49955135773318
"4448",3.40955135773318
"4449",4.03955135773318
"4450",4.88955135773318
"4451",3.61955135773318
"4452",-5.72044864226682
"4453",-1.33044864226682
"4454",-2.44044864226682
"4455",0.0295513577331761
"4456",-0.520448642266823
"4457",1.44955135773318
"4458",-0.270448642266823
"4459",-0.440448642266823
"4460",1.76955135773318
"4461",-0.860448642266823
"4462",13.6095513577332
"4463",-2.63044864226682
"4464",-0.910448642266823
"4465",2.23955135773318
"4466",4.24955135773318
"4467",2.51955135773318
"4468",-1.04044864226682
"4469",-1.13044864226682
"4470",-1.08044864226682
"4471",0.639551357733177
"4472",1.50955135773318
"4473",-0.240448642266823
"4474",2.91955135773318
"4475",1.56955135773318
"4476",-0.490448642266823
"4477",1.57955135773318
"4478",7.07955135773318
"4479",-0.980448642266824
"4480",3.55955135773318
"4481",-3.68044864226682
"4482",4.81955135773318
"4483",-1.14044864226682
"4484",-0.350448642266823
"4485",0.879551357733176
"4486",-1.41044864226682
"4487",1.23955135773318
"4488",4.48955135773318
"4489",0.259551357733177
"4490",3.16955135773318
"4491",3.77955135773318
"4492",1.31955135773318
"4493",4.27955135773318
"4494",0.949551357733176
"4495",-2.27044864226682
"4496",-1.18044864226682
"4497",-0.450448642266824
"4498",-1.07044864226682
"4499",-0.980448642266824
"4500",1.38955135773318
"4501",3.23955135773318
"4502",0.729551357733177
"4503",-7.74044864226682
